RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,ReadCount,DopplerFrequency
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788317695,333033343062663435343231663238626134336237373264,Unknown,-60.00,13.40,1,0.08
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788334405,333032383332616138663733303938303030303166343966,Unknown,-67.00,27.00,1,-11.32
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788337062,333032613066656366383966303837353864313538643535,Unknown,-55.50,20.16,1,0.39
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788338274,316136386662616363633738303038346336353437316438,Unknown,-58.50,22.04,1,4.68
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788341824,333033343332396435303538353531616636333765313038,Unknown,-60.50,22.68,1,-5.85
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
2025-03-20T16:44:47.045058,1742510788234377,316139656330396439613839613033343063626537303963,Unknown,-61.00,25.28,1,7.42
